id,created_at,customer_id,status
6255,2020-02-02 08:53:55,51,pagamento_pendente
6256,2019-05-15 07:58:37,10,entrega_pendente
6257,2019-05-19 18:38:42,27,cancelado
6258,2019-01-17 14:17:55,72,entrega_pendente
6259,2019-06-07 00:46:08,89,entregue
6260,2019-06-04 13:05:38,82,carrinho
6261,2019-07-11 03:58:36,28,carrinho
6262,2019-10-29 06:06:43,65,entregue
6263,2019-10-02 00:49:53,54,entrega_pendente
6264,2019-12-16 11:35:21,89,pagamento_pendente
6265,2019-03-13 17:12:05,99,cancelado
6266,2019-04-26 07:42:41,50,entrega_pendente
6267,2019-01-10 15:29:47,0,carrinho
6268,2020-02-13 15:48:57,79,pagamento_pendente
6269,2019-04-17 09:19:33,89,pagamento_pendente
6270,2019-10-31 17:53:12,93,entrega_pendente
6271,2019-09-04 00:08:12,85,entrega_pendente
6272,2020-01-31 00:01:23,92,entrega_pendente
6273,2019-01-23 20:02:34,36,pagamento_pendente
6274,2019-11-05 08:36:12,28,pagamento_pendente
6275,2019-08-09 18:55:01,68,pagamento_pendente
6276,2019-06-11 21:55:48,49,entregue
6277,2020-02-16 14:17:31,89,pagamento_pendente
6278,2019-10-30 21:42:22,70,entregue
6279,2019-04-18 18:59:47,47,carrinho
6280,2019-11-25 16:58:34,55,pagamento_pendente
6281,2019-03-30 15:46:04,8,carrinho
6282,2019-07-17 07:39:38,68,carrinho
6283,2019-09-09 05:34:14,19,pagamento_pendente
6284,2019-05-18 16:58:14,95,cancelado
6285,2019-10-27 18:59:10,53,pagamento_pendente
6286,2019-06-25 09:39:21,40,pagamento_pendente
6287,2019-12-06 07:27:17,18,carrinho
6288,2020-02-26 10:47:58,45,carrinho
6289,2019-07-13 11:06:12,83,entregue
6290,2019-06-19 22:23:47,59,entrega_pendente
6291,2019-06-11 13:32:08,84,pagamento_pendente
6292,2020-02-04 03:32:43,41,pagamento_pendente
6293,2019-10-29 08:14:09,83,entregue
6294,2019-03-09 03:48:37,34,entrega_pendente
6295,2019-12-30 10:17:21,67,pagamento_pendente
6296,2019-09-07 21:19:40,89,pagamento_pendente
6297,2019-09-01 17:06:56,36,entrega_pendente
6298,2019-05-10 04:54:06,94,entregue
6299,2019-09-16 17:38:38,56,carrinho
6300,2019-03-11 08:21:46,62,pagamento_pendente
6301,2020-01-01 14:23:45,98,entregue
6302,2019-10-29 00:09:39,45,entrega_pendente
6303,2019-06-07 16:50:06,64,pagamento_pendente
6304,2019-09-29 20:38:21,64,entregue
6305,2019-03-30 14:12:27,97,carrinho
6306,2019-10-29 07:29:40,36,entrega_pendente
6307,2019-04-25 00:23:31,38,entregue
6308,2020-01-29 00:24:48,57,entregue
6309,2019-03-13 06:25:39,97,carrinho
6310,2020-01-13 16:44:04,4,entregue
6311,2019-08-31 19:49:58,56,carrinho
6312,2019-07-16 03:10:57,22,pagamento_pendente
6313,2019-02-13 05:34:47,86,entrega_pendente
6314,2019-10-10 02:16:19,0,entregue
6315,2019-08-22 19:20:58,37,entregue
6316,2020-02-11 11:22:23,33,pagamento_pendente
6317,2019-09-16 10:31:45,95,carrinho
6318,2019-03-26 17:02:15,77,carrinho
6319,2019-03-29 18:17:13,67,pagamento_pendente
6320,2020-01-07 12:13:23,33,pagamento_pendente
6321,2019-10-09 00:52:47,61,pagamento_pendente
6322,2019-09-01 10:19:47,92,entregue
6323,2019-02-06 03:48:22,88,pagamento_pendente
6324,2020-01-28 18:51:10,72,pagamento_pendente
6325,2019-03-15 13:13:38,18,cancelado
6326,2020-02-29 02:47:18,22,entregue
6327,2019-08-29 09:27:02,64,pagamento_pendente
6328,2019-07-21 09:23:49,0,entregue
6329,2019-05-19 12:05:04,29,entrega_pendente
6330,2019-01-20 02:25:35,61,pagamento_pendente
6331,2019-06-06 18:49:32,37,entrega_pendente
6332,2020-02-14 06:05:05,68,entregue
6333,2020-01-09 19:13:46,29,pagamento_pendente
6334,2020-01-26 02:31:14,3,entregue
6335,2019-09-20 18:00:38,42,entrega_pendente
6336,2019-01-02 04:45:53,55,carrinho
6337,2019-06-30 00:02:45,65,entrega_pendente
6338,2020-01-27 16:39:19,6,entrega_pendente
6339,2019-01-09 17:31:03,72,entrega_pendente
6340,2019-07-08 12:29:57,75,entrega_pendente
6341,2019-01-13 12:30:39,31,carrinho
6342,2019-02-02 08:09:02,36,pagamento_pendente
6343,2019-10-28 00:17:57,71,cancelado
6344,2019-09-15 07:00:12,44,cancelado
6345,2020-02-07 15:44:02,27,carrinho
6346,2019-04-19 23:56:33,36,cancelado
6347,2019-02-19 06:02:48,77,entrega_pendente
6348,2019-08-18 17:14:37,5,cancelado
6349,2019-05-20 02:11:18,12,entregue
6350,2019-01-15 15:33:50,4,entregue
6351,2020-01-12 06:03:20,87,entregue
6352,2020-03-01 14:42:16,23,carrinho
6353,2019-05-29 03:19:10,39,entrega_pendente
6354,2019-10-18 16:06:06,27,pagamento_pendente
6355,2019-01-03 00:04:46,11,entrega_pendente
6356,2019-01-14 01:36:00,54,carrinho
6357,2019-07-17 09:50:52,90,pagamento_pendente
6358,2019-04-17 22:23:12,52,carrinho
6359,2019-06-10 06:15:06,91,entrega_pendente
6360,2019-10-16 01:34:29,82,entregue
6361,2020-02-05 21:19:09,16,cancelado
6362,2019-01-09 18:54:47,65,cancelado
6363,2019-08-15 15:18:56,42,entrega_pendente
6364,2019-04-23 17:13:14,38,entrega_pendente
6365,2020-02-04 06:33:14,2,entregue
6366,2019-03-05 22:38:56,67,entrega_pendente
6367,2019-11-08 08:20:23,9,pagamento_pendente
6368,2019-05-27 02:37:35,45,entregue
6369,2019-04-28 03:59:07,62,entregue
6370,2019-08-01 00:20:46,94,entregue
6371,2020-01-27 10:03:05,1,entrega_pendente
6372,2019-09-30 01:47:46,45,entrega_pendente
6373,2019-05-03 00:46:35,71,pagamento_pendente
6374,2019-01-04 03:05:22,48,pagamento_pendente
6375,2019-06-08 11:49:46,24,entregue
6376,2019-06-29 16:47:48,44,entrega_pendente
6377,2020-03-01 20:05:51,57,entrega_pendente
6378,2020-01-05 03:35:56,7,carrinho
6379,2019-07-05 16:24:46,47,pagamento_pendente
6380,2019-10-28 02:42:38,49,entregue
6381,2019-10-26 14:11:13,43,cancelado
6382,2019-01-04 10:02:47,39,entregue
6383,2019-07-06 21:53:49,3,entregue
6384,2019-04-07 17:31:34,43,entrega_pendente
6385,2019-08-26 14:55:54,74,carrinho
6386,2019-12-07 09:13:45,9,carrinho
6387,2019-09-03 09:59:53,15,pagamento_pendente
6388,2019-10-07 23:44:32,50,entregue
6389,2019-11-11 15:28:13,69,entregue
6390,2019-03-04 23:01:04,42,pagamento_pendente
6391,2019-07-24 08:06:11,31,carrinho
6392,2019-01-17 15:29:11,50,entrega_pendente
6393,2020-01-06 23:36:41,84,entrega_pendente
6394,2019-04-19 03:45:51,23,pagamento_pendente
6395,2020-01-11 02:49:04,93,carrinho
6396,2019-03-08 12:06:33,72,entrega_pendente
6397,2019-01-22 04:21:26,89,pagamento_pendente
6398,2019-06-01 17:31:09,61,pagamento_pendente
6399,2019-02-25 12:25:50,65,entregue
6400,2019-05-15 18:12:25,56,entregue
6401,2019-10-23 20:54:28,26,entregue
6402,2019-07-23 21:21:59,30,entregue
6403,2019-05-30 22:28:58,13,entrega_pendente
6404,2020-02-27 02:44:35,79,entrega_pendente
6405,2019-07-23 15:47:18,81,entregue
6406,2020-01-23 22:53:49,60,carrinho
6407,2019-01-07 20:11:26,12,entrega_pendente
6408,2019-05-13 04:20:08,65,carrinho
6409,2019-08-21 07:58:36,30,carrinho
6410,2019-08-18 05:11:19,70,carrinho
6411,2020-01-19 19:31:54,6,carrinho
6412,2019-01-17 16:17:00,13,entregue
6413,2019-02-20 13:31:35,20,entrega_pendente
6414,2019-04-03 13:08:08,40,entrega_pendente
6415,2019-01-20 03:40:02,49,pagamento_pendente
6416,2019-07-17 19:04:28,71,pagamento_pendente
6417,2019-06-07 12:09:20,62,cancelado
6418,2019-07-06 07:25:11,38,entregue
6419,2019-07-27 23:43:57,28,pagamento_pendente
6420,2019-01-18 13:11:21,53,pagamento_pendente
6421,2020-01-31 15:45:57,44,entrega_pendente
6422,2019-09-16 11:16:46,39,pagamento_pendente
6423,2020-01-03 22:06:35,41,entrega_pendente
6424,2019-03-22 00:39:18,99,pagamento_pendente
6425,2019-03-17 09:03:50,40,entregue
6426,2020-01-27 03:43:08,97,entrega_pendente
6427,2019-09-25 15:29:06,2,carrinho
6428,2019-03-10 07:33:34,22,carrinho
6429,2019-07-12 03:22:18,42,carrinho
6430,2020-01-12 09:22:37,56,pagamento_pendente
6431,2019-05-04 06:51:24,3,carrinho
6432,2019-09-07 00:35:00,3,pagamento_pendente
6433,2019-07-28 13:41:54,50,carrinho
6434,2019-06-02 18:43:07,18,entrega_pendente
6435,2019-04-23 12:05:42,22,carrinho
6436,2019-12-08 06:06:02,5,pagamento_pendente
6437,2020-02-26 01:11:10,38,carrinho
6438,2019-03-07 10:26:58,84,carrinho
6439,2019-06-21 05:27:51,54,entregue
6440,2019-08-23 06:22:07,9,cancelado
6441,2019-04-11 21:57:44,6,pagamento_pendente
6442,2019-11-01 12:20:12,82,cancelado
6443,2019-08-06 19:03:41,76,pagamento_pendente
6444,2019-04-14 20:01:40,79,pagamento_pendente
6445,2019-11-10 17:10:14,87,entrega_pendente
6446,2019-05-10 14:46:08,91,carrinho
6447,2019-04-23 12:14:53,72,entrega_pendente
6448,2019-07-04 20:31:08,91,pagamento_pendente
6449,2019-09-17 07:15:45,17,entrega_pendente
6450,2020-01-01 20:30:11,74,cancelado
6451,2019-07-19 08:23:16,81,cancelado
6452,2019-05-09 07:12:32,17,entregue
6453,2019-01-25 09:18:31,9,cancelado
6454,2020-02-24 01:41:19,42,entrega_pendente
6455,2020-01-20 18:49:22,91,pagamento_pendente
6456,2019-03-13 21:34:59,90,entrega_pendente
6457,2019-01-01 10:36:45,63,cancelado
6458,2019-10-18 00:53:30,51,carrinho
6459,2019-05-11 15:48:24,90,entrega_pendente
6460,2019-12-15 07:39:47,78,carrinho
6461,2019-04-10 22:49:18,58,pagamento_pendente
6462,2019-10-13 15:29:18,65,entrega_pendente
6463,2019-05-08 17:34:08,31,pagamento_pendente
6464,2019-02-25 01:19:22,20,entrega_pendente
6465,2019-06-20 07:27:08,36,entrega_pendente
6466,2019-10-19 14:20:22,3,entrega_pendente
6467,2020-02-17 09:25:27,1,carrinho
6468,2019-02-21 17:47:09,9,entrega_pendente
6469,2019-04-11 06:35:49,95,carrinho
6470,2019-07-21 08:56:38,45,carrinho
6471,2019-04-16 00:56:30,91,entrega_pendente
6472,2019-12-13 12:18:53,57,carrinho
6473,2019-07-31 03:03:15,8,entregue
6474,2019-02-15 11:35:08,47,cancelado
6475,2019-01-30 21:04:41,44,entrega_pendente
6476,2019-02-20 06:45:32,90,entregue
6477,2019-10-05 00:37:02,41,entrega_pendente
6478,2019-01-20 23:53:12,3,entrega_pendente
6479,2019-03-06 12:32:53,53,entregue
6480,2019-12-26 10:52:57,87,entregue
6481,2019-04-14 23:16:03,8,entregue
6482,2019-06-28 16:04:35,97,entrega_pendente
6483,2019-03-14 01:09:01,34,pagamento_pendente
6484,2019-10-06 01:06:36,44,carrinho
6485,2019-01-28 17:22:37,62,entregue
6486,2019-01-30 20:55:21,72,carrinho
6487,2019-12-25 18:26:47,73,carrinho
6488,2019-11-18 07:43:13,58,entrega_pendente
6489,2020-01-03 14:51:14,78,entrega_pendente
6490,2019-11-03 07:05:05,49,carrinho
6491,2020-02-13 12:31:31,34,cancelado
6492,2019-12-20 23:29:26,47,entrega_pendente
6493,2019-05-12 03:24:34,82,entregue
6494,2019-03-25 03:42:39,84,entregue
6495,2019-05-25 05:55:07,70,cancelado
6496,2019-02-26 19:14:49,83,entregue
6497,2019-12-13 09:38:24,46,entregue
6498,2019-02-09 03:36:32,81,cancelado
6499,2019-06-23 14:20:01,44,pagamento_pendente
6500,2019-05-28 17:52:18,16,carrinho
6501,2019-12-13 07:33:18,74,carrinho
6502,2019-07-08 12:33:41,63,carrinho
6503,2019-01-20 08:45:16,41,entrega_pendente
6504,2019-12-11 23:32:44,26,pagamento_pendente
6505,2019-09-13 10:10:59,77,cancelado
6506,2019-09-19 04:22:47,90,entrega_pendente
6507,2019-04-22 15:48:27,0,pagamento_pendente
6508,2019-02-07 17:27:45,70,entrega_pendente
6509,2019-02-18 12:11:25,79,carrinho
6510,2019-06-03 11:45:05,70,pagamento_pendente
6511,2019-06-19 02:14:52,27,carrinho
6512,2019-05-22 07:37:14,85,entrega_pendente
6513,2019-03-22 10:14:41,47,entregue
6514,2019-07-10 23:24:46,78,carrinho
6515,2019-11-06 22:14:18,91,carrinho
6516,2019-05-09 23:07:55,21,entrega_pendente
6517,2019-07-04 05:12:39,59,carrinho
6518,2020-01-28 12:54:27,74,cancelado
6519,2019-08-04 08:00:50,90,carrinho
6520,2019-04-05 13:32:54,95,entrega_pendente
6521,2019-11-15 23:58:37,33,entregue
6522,2019-01-26 07:46:39,2,carrinho
6523,2019-01-05 13:19:34,45,carrinho
6524,2019-06-03 10:11:19,87,entrega_pendente
6525,2020-01-23 20:09:37,79,entrega_pendente
6526,2019-09-22 19:23:06,12,carrinho
6527,2019-10-15 18:29:15,5,carrinho
6528,2019-01-31 01:09:52,9,carrinho
6529,2019-03-06 04:09:38,30,entrega_pendente
6530,2019-08-12 18:50:33,87,pagamento_pendente
6531,2020-01-09 06:48:51,76,pagamento_pendente
6532,2020-01-08 07:42:26,97,entrega_pendente
6533,2020-01-26 12:56:42,35,carrinho
6534,2019-05-18 06:41:44,10,carrinho
6535,2019-11-05 19:03:51,60,carrinho
6536,2020-02-16 08:44:33,18,entregue
6537,2019-12-31 18:23:33,68,entrega_pendente
6538,2019-03-24 00:35:09,34,entregue
6539,2019-09-02 23:55:11,24,pagamento_pendente
6540,2019-06-18 04:14:24,78,entrega_pendente
6541,2019-01-17 15:48:21,75,entrega_pendente
6542,2020-02-07 18:42:44,69,pagamento_pendente
6543,2019-01-20 19:03:46,29,pagamento_pendente
6544,2020-01-20 05:45:16,57,entregue
6545,2019-06-27 03:49:35,4,carrinho
6546,2019-04-21 05:43:30,17,carrinho
6547,2019-11-16 17:12:11,86,pagamento_pendente
6548,2019-04-07 01:18:30,11,entregue
6549,2019-08-15 01:13:35,57,entregue
6550,2019-11-24 10:06:38,67,entregue
6551,2019-12-30 02:24:45,1,carrinho
6552,2019-07-26 23:34:54,85,carrinho
6553,2019-07-02 16:23:37,92,entregue
6554,2019-04-20 08:35:52,16,entregue
6555,2019-08-13 18:08:59,26,cancelado
6556,2019-12-19 18:15:38,10,carrinho
6557,2019-09-17 16:50:06,38,entregue
6558,2019-04-14 09:38:42,89,entregue
6559,2019-05-19 05:13:48,81,entrega_pendente
6560,2019-03-18 12:07:43,61,entrega_pendente
6561,2019-03-14 17:39:57,72,entregue
6562,2019-09-24 01:08:29,69,carrinho
6563,2019-07-03 19:13:50,2,entregue
6564,2019-03-08 23:20:47,77,entrega_pendente
6565,2020-02-12 00:45:49,23,carrinho
6566,2019-07-28 22:46:20,2,carrinho
6567,2019-09-27 06:11:59,85,carrinho
6568,2019-11-19 01:06:06,99,pagamento_pendente
6569,2019-12-12 07:18:14,73,carrinho
6570,2019-02-27 20:33:52,53,entregue
6571,2019-02-07 10:33:40,82,pagamento_pendente
6572,2019-10-23 17:03:37,0,entrega_pendente
6573,2019-02-15 22:36:21,32,pagamento_pendente
6574,2019-09-11 21:10:25,50,carrinho
6575,2020-01-31 17:34:05,11,pagamento_pendente
6576,2019-07-23 05:04:13,51,entregue
6577,2019-10-26 04:57:24,49,entregue
6578,2019-08-10 16:51:06,29,entregue
6579,2019-04-23 09:43:44,86,entregue
6580,2019-05-24 00:54:22,65,carrinho
6581,2019-09-26 17:37:06,50,carrinho
6582,2019-05-08 02:58:26,93,carrinho
6583,2020-02-09 17:19:20,87,entrega_pendente
6584,2019-06-23 14:05:00,34,entregue
6585,2019-08-05 23:39:32,53,carrinho
6586,2019-10-27 15:14:21,7,carrinho
6587,2019-11-30 08:33:49,70,entregue
6588,2019-09-23 05:40:36,93,carrinho
6589,2019-07-19 04:06:19,58,carrinho
6590,2019-08-24 00:52:36,72,entrega_pendente
6591,2019-01-23 01:56:52,15,entregue
6592,2019-12-09 20:58:58,9,entregue
6593,2019-03-14 13:35:36,4,carrinho
6594,2020-02-10 03:16:12,64,entregue
6595,2019-09-30 15:23:04,89,entregue
6596,2019-09-30 16:45:19,7,entregue
6597,2019-08-09 07:36:29,20,carrinho
6598,2019-03-06 13:02:00,78,carrinho
6599,2019-10-05 22:43:16,62,pagamento_pendente
6600,2019-07-29 22:52:57,59,carrinho
6601,2019-11-14 02:01:27,35,entregue
6602,2019-12-05 11:55:20,47,pagamento_pendente
6603,2019-07-22 10:03:30,81,pagamento_pendente
6604,2019-11-08 00:19:24,62,carrinho
6605,2019-12-20 03:40:57,82,pagamento_pendente
6606,2019-09-27 22:05:47,99,entrega_pendente
6607,2019-05-17 11:26:28,31,cancelado
6608,2019-04-04 15:31:32,52,pagamento_pendente
6609,2019-03-17 09:34:19,56,pagamento_pendente
6610,2019-07-16 22:36:44,34,entrega_pendente
6611,2020-01-16 19:04:48,32,entregue
6612,2019-06-22 22:11:54,6,entregue
6613,2019-12-07 00:52:33,67,pagamento_pendente
6614,2019-12-26 05:42:59,78,entrega_pendente
6615,2020-03-01 11:49:17,81,entregue
6616,2019-03-30 19:57:32,88,carrinho
6617,2019-05-10 10:10:05,96,entrega_pendente
6618,2019-07-05 15:50:35,25,pagamento_pendente
6619,2019-02-05 02:29:09,3,pagamento_pendente
6620,2019-01-29 20:21:12,65,carrinho
6621,2019-04-29 01:35:20,51,pagamento_pendente
6622,2019-06-28 00:56:26,82,carrinho
6623,2019-10-23 21:04:47,22,entrega_pendente
6624,2019-02-16 18:22:01,79,entregue
6625,2019-03-29 18:44:44,7,carrinho
6626,2020-01-27 05:09:43,39,entregue
6627,2019-05-17 17:24:02,57,entregue
6628,2019-10-30 19:37:46,33,entregue
6629,2019-10-31 08:02:10,12,entrega_pendente
6630,2019-01-27 18:34:21,58,carrinho
6631,2019-04-19 21:52:16,83,entregue
6632,2019-09-19 16:17:19,83,entregue
6633,2019-02-19 03:08:53,30,carrinho
6634,2019-04-19 03:45:02,17,entregue
6635,2019-06-19 02:18:45,91,entrega_pendente
6636,2019-09-09 20:38:56,40,pagamento_pendente
6637,2020-01-01 04:25:33,25,pagamento_pendente
6638,2019-08-21 14:11:57,34,pagamento_pendente
6639,2020-02-26 08:11:46,85,entregue
6640,2019-01-17 16:21:44,60,entregue
6641,2019-03-23 20:25:08,39,entrega_pendente
6642,2020-01-22 00:36:00,48,carrinho
6643,2019-07-25 14:02:05,84,pagamento_pendente
6644,2019-12-23 11:28:21,33,entregue
6645,2019-09-18 15:06:54,27,carrinho
6646,2020-01-12 12:22:13,18,entrega_pendente
6647,2019-11-08 12:11:28,16,entregue
6648,2019-08-05 00:05:28,29,carrinho
6649,2019-12-05 22:35:05,69,cancelado
6650,2019-10-31 08:18:16,91,pagamento_pendente
6651,2019-10-21 15:36:15,48,entregue
6652,2019-12-24 15:48:32,31,pagamento_pendente
6653,2020-01-19 12:17:18,69,cancelado
6654,2020-01-10 03:31:49,76,pagamento_pendente
6655,2020-02-13 00:53:18,90,entrega_pendente
6656,2019-03-31 06:44:53,13,pagamento_pendente
6657,2019-03-12 13:48:24,85,cancelado
6658,2019-02-13 14:20:10,17,entrega_pendente
6659,2019-10-06 22:01:23,90,carrinho
6660,2019-11-21 21:30:57,49,entrega_pendente
6661,2019-04-25 19:00:56,26,cancelado
6662,2019-05-26 18:12:19,3,pagamento_pendente
6663,2019-06-09 12:02:10,88,entregue
6664,2019-09-29 05:20:48,9,cancelado
6665,2019-02-05 05:02:34,60,entregue
6666,2019-07-14 00:35:31,25,carrinho
6667,2019-03-21 20:15:15,71,entrega_pendente
6668,2019-04-28 03:57:24,47,entregue
6669,2019-06-03 23:04:21,63,entregue
6670,2019-12-18 06:01:15,11,carrinho
6671,2019-05-13 16:55:45,0,entrega_pendente
6672,2019-06-29 06:21:14,17,carrinho
6673,2020-02-21 00:32:38,86,carrinho
6674,2020-01-05 16:41:53,11,pagamento_pendente
6675,2019-06-30 09:11:09,12,pagamento_pendente
6676,2019-06-07 15:52:23,97,carrinho
6677,2019-03-26 06:34:45,60,entrega_pendente
6678,2019-05-05 19:44:44,97,entregue
6679,2019-10-19 23:31:27,86,pagamento_pendente
6680,2019-09-24 18:33:56,24,entregue
6681,2019-02-08 12:25:22,46,entrega_pendente
6682,2019-09-23 03:57:07,87,pagamento_pendente
6683,2019-11-01 17:06:57,46,cancelado
6684,2019-11-24 00:28:51,69,carrinho
6685,2019-03-21 02:39:33,18,entregue
6686,2019-09-15 04:14:37,94,pagamento_pendente
6687,2020-01-18 23:31:25,48,entregue
6688,2019-06-16 02:09:54,58,pagamento_pendente
6689,2019-11-19 22:00:39,48,entrega_pendente
6690,2020-02-25 00:27:10,0,entrega_pendente
6691,2019-09-13 00:22:11,6,pagamento_pendente
6692,2019-07-30 04:55:16,26,entregue
6693,2020-02-22 07:00:01,62,entregue
6694,2019-09-23 19:42:13,0,carrinho
6695,2019-12-01 03:00:36,82,entrega_pendente
6696,2019-06-09 15:19:10,25,cancelado
6697,2020-02-17 22:16:23,89,entrega_pendente
6698,2019-12-02 00:25:53,45,carrinho
6699,2019-09-11 01:27:25,87,entrega_pendente
6700,2019-09-14 18:35:46,21,entrega_pendente
6701,2019-12-14 02:56:44,72,pagamento_pendente
6702,2019-02-11 06:45:33,72,pagamento_pendente
6703,2019-03-01 03:19:51,93,entregue
6704,2019-05-31 04:20:44,94,entregue
6705,2020-02-03 22:59:14,27,carrinho
6706,2020-02-11 19:53:26,80,entrega_pendente
6707,2019-06-03 02:19:14,72,cancelado
6708,2019-12-24 19:57:21,31,entregue
6709,2019-12-04 04:20:16,22,pagamento_pendente
6710,2019-12-09 15:14:07,18,entrega_pendente
6711,2019-07-28 14:30:03,38,pagamento_pendente
6712,2019-03-21 10:32:19,12,carrinho
6713,2019-06-06 08:01:50,29,entrega_pendente
6714,2019-06-10 12:06:50,18,entrega_pendente
6715,2019-12-06 16:06:54,57,entrega_pendente
6716,2019-08-29 19:11:36,41,entregue
6717,2019-06-13 02:58:07,38,cancelado
6718,2020-01-07 11:06:00,83,entregue
6719,2019-03-06 01:56:44,26,pagamento_pendente
6720,2019-10-30 14:27:55,65,entrega_pendente
6721,2019-01-27 12:41:02,70,pagamento_pendente
6722,2019-12-22 04:24:47,38,entregue
6723,2019-06-19 15:52:32,94,pagamento_pendente
6724,2019-06-26 10:23:08,49,pagamento_pendente
6725,2019-06-09 20:00:50,5,entregue
6726,2019-04-01 11:14:49,93,entregue
6727,2019-07-10 19:26:47,82,entregue
6728,2019-10-28 10:46:58,85,entrega_pendente
6729,2019-03-15 11:43:06,26,entregue
6730,2020-01-08 03:05:03,51,entregue
6731,2019-07-12 19:19:01,57,entrega_pendente
6732,2019-01-08 09:12:14,59,entregue
6733,2019-03-04 14:56:47,1,cancelado
6734,2019-06-21 19:32:43,42,entrega_pendente
6735,2020-02-24 01:24:27,23,entrega_pendente
6736,2019-03-30 18:42:52,59,pagamento_pendente
6737,2019-08-26 08:30:10,2,entrega_pendente
6738,2019-05-07 06:07:05,66,entrega_pendente
6739,2019-07-30 07:43:24,1,carrinho
6740,2019-03-10 07:13:25,54,entregue
6741,2019-09-17 17:04:17,79,pagamento_pendente
6742,2019-07-19 12:08:04,84,pagamento_pendente
6743,2019-01-17 22:31:50,28,carrinho
6744,2019-01-22 12:00:11,18,cancelado
6745,2020-02-12 04:54:50,17,entregue
6746,2020-01-04 18:13:09,66,pagamento_pendente
6747,2019-03-11 16:58:07,8,entregue
6748,2019-10-29 18:02:50,57,entrega_pendente
6749,2019-12-17 13:52:45,8,entrega_pendente
6750,2019-05-19 20:48:52,39,entregue
